season,year,month,hour,holiday,week_day,working_day,weather_situation,temperature,felt_temperature,humidity,wind_speed,count,days_since_2011
spring,1,January,11am-4pm,0,Saturday,0,Good,16.400000000000002,20.455000000000002,47.0,22.0028,410,392
spring,1,January,11am-4pm,0,Saturday,0,Good,17.22,21.21,44.0,23.9994,407,392
spring,1,January,5pm-8pm,0,Saturday,0,Good,17.22,21.21,44.0,26.0027,290,392
spring,1,January,5pm-8pm,0,Saturday,0,Good,17.22,21.21,41.0,15.001299999999999,241,392
spring,1,January,5pm-8pm,0,Saturday,0,Medium,17.22,21.21,41.0,36.9974,206,392
spring,1,January,5pm-8pm,0,Saturday,0,Good,16.400000000000002,20.455000000000002,35.0,26.0027,120,392
spring,1,January,9pm-5am,0,Saturday,0,Good,14.76,16.665,28.999999999999996,23.9994,127,392
spring,1,January,9pm-5am,0,Saturday,0,Good,13.940000000000001,16.665,34.0,12.998,103,392
spring,1,January,9pm-5am,0,Saturday,0,Good,13.120000000000001,15.909999999999998,31.0,12.998,85,392
spring,1,January,9pm-5am,0,Sunday,0,Good,12.299999999999999,14.395,33.0,15.001299999999999,96,393
spring,1,January,9pm-5am,0,Sunday,0,Good,12.299999999999999,13.635,28.000000000000004,23.9994,73,393
spring,1,January,9pm-5am,0,Sunday,0,Good,11.48,12.879999999999999,26.0,22.0028,51,393
spring,1,January,9pm-5am,0,Sunday,0,Good,10.66,12.879999999999999,28.000000000000004,12.998,21,393
spring,1,January,9pm-5am,0,Sunday,0,Good,9.84,12.879999999999999,30.0,0.0,5,393
spring,1,January,9pm-5am,0,Sunday,0,Good,8.200000000000001,10.605,51.0,8.9981,7,393
spring,1,January,6am-10am,0,Sunday,0,Good,8.200000000000001,11.365,40.0,7.0015,5,393
spring,1,January,6am-10am,0,Sunday,0,Good,8.200000000000001,10.605,37.0,8.9981,12,393
spring,1,January,6am-10am,0,Sunday,0,Good,7.38,9.85,40.0,8.9981,70,393
spring,1,January,6am-10am,0,Sunday,0,Good,7.38,9.85,43.0,8.9981,111,393
spring,1,January,6am-10am,0,Sunday,0,Good,9.84,12.120000000000001,35.0,8.9981,191,393
spring,1,January,11am-4pm,0,Sunday,0,Good,11.48,13.635,28.000000000000004,15.001299999999999,255,393
spring,1,January,11am-4pm,0,Sunday,0,Good,13.120000000000001,15.15,26.0,15.001299999999999,288,393
spring,1,January,11am-4pm,0,Sunday,0,Good,13.120000000000001,15.15,26.0,15.001299999999999,316,393
spring,1,January,11am-4pm,0,Sunday,0,Good,13.120000000000001,15.15,26.0,16.997899999999998,280,393
spring,1,January,11am-4pm,0,Sunday,0,Good,14.76,16.665,25.0,19.0012,310,393
spring,1,January,11am-4pm,0,Sunday,0,Good,14.76,16.665,21.0,27.999299999999998,322,393
spring,1,January,5pm-8pm,0,Sunday,0,Good,14.76,16.665,21.0,27.999299999999998,234,393
spring,1,January,5pm-8pm,0,Sunday,0,Good,13.940000000000001,15.15,23.0,23.9994,168,393
spring,1,January,5pm-8pm,0,Sunday,0,Good,13.120000000000001,15.15,28.999999999999996,16.997899999999998,159,393
spring,1,January,5pm-8pm,0,Sunday,0,Good,12.299999999999999,14.395,39.0,15.001299999999999,111,393
spring,1,January,9pm-5am,0,Sunday,0,Good,12.299999999999999,14.395,33.0,19.0012,69,393
spring,1,January,9pm-5am,0,Sunday,0,Good,13.120000000000001,14.395,26.0,26.0027,64,393
spring,1,January,9pm-5am,0,Sunday,0,Good,12.299999999999999,13.635,33.0,22.0028,25,393
spring,1,January,9pm-5am,0,Monday,1,Medium,13.120000000000001,14.395,26.0,27.999299999999998,10,394
spring,1,January,9pm-5am,0,Monday,1,Good,10.66,11.365,60.0,23.9994,9,394
spring,1,January,9pm-5am,0,Monday,1,Good,9.84,10.605,48.0,23.9994,7,394
spring,1,January,9pm-5am,0,Monday,1,Good,9.84,11.365,48.0,12.998,4,394
spring,1,January,9pm-5am,0,Monday,1,Good,8.200000000000001,10.605,51.0,8.9981,5,394
spring,1,January,9pm-5am,0,Monday,1,Good,8.200000000000001,10.605,51.0,8.9981,26,394
spring,1,January,6am-10am,0,Monday,1,Good,9.02,10.605,44.0,16.997899999999998,80,394
spring,1,January,6am-10am,0,Monday,1,Good,9.02,10.605,44.0,19.0012,225,394
spring,1,January,6am-10am,0,Monday,1,Good,8.200000000000001,9.85,47.0,15.001299999999999,493,394
spring,1,January,6am-10am,0,Monday,1,Good,8.200000000000001,9.85,47.0,15.001299999999999,198,394
spring,1,January,6am-10am,0,Monday,1,Good,9.02,10.605,41.0,19.0012,85,394
spring,1,January,11am-4pm,0,Monday,1,Good,10.66,12.879999999999999,38.0,0.0,99,394
spring,1,January,11am-4pm,0,Monday,1,Good,10.66,11.365,35.0,26.0027,134,394
spring,1,January,11am-4pm,0,Monday,1,Good,12.299999999999999,14.395,31.0,12.998,132,394
spring,1,January,11am-4pm,0,Monday,1,Good,13.120000000000001,16.665,24.0,8.9981,115,394
spring,1,January,11am-4pm,0,Monday,1,Good,13.120000000000001,15.909999999999998,24.0,12.998,138,394
spring,1,January,11am-4pm,0,Monday,1,Good,13.940000000000001,16.665,25.0,12.998,221,394
spring,1,January,5pm-8pm,0,Monday,1,Good,14.76,17.424999999999997,21.0,12.998,438,394
spring,1,January,5pm-8pm,0,Monday,1,Good,13.940000000000001,16.665,23.0,11.0014,410,394
spring,1,January,5pm-8pm,0,Monday,1,Good,12.299999999999999,15.909999999999998,45.0,7.0015,306,394
spring,1,January,5pm-8pm,0,Monday,1,Good,12.299999999999999,15.15,39.0,11.0014,181,394
spring,1,January,9pm-5am,0,Monday,1,Good,12.299999999999999,15.15,42.0,11.0014,162,394
spring,1,January,9pm-5am,0,Monday,1,Good,11.48,13.635,48.0,15.001299999999999,94,394
spring,1,January,9pm-5am,0,Monday,1,Good,10.66,12.879999999999999,60.0,12.998,52,394
spring,1,January,9pm-5am,0,Tuesday,1,Good,11.48,13.635,52.0,16.997899999999998,15,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,12.299999999999999,13.635,42.0,19.999499999999998,8,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,12.299999999999999,14.395,42.0,15.001299999999999,2,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,12.299999999999999,14.395,45.0,15.001299999999999,2,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,12.299999999999999,14.395,49.0,12.998,1,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,12.299999999999999,14.395,49.0,12.998,22,395
spring,1,January,6am-10am,0,Tuesday,1,Good,11.48,13.635,52.0,11.0014,104,395
spring,1,January,6am-10am,0,Tuesday,1,Good,10.66,12.879999999999999,60.0,12.998,279,395
spring,1,January,6am-10am,0,Tuesday,1,Good,10.66,13.635,60.0,7.0015,512,395
spring,1,January,6am-10am,0,Tuesday,1,Good,12.299999999999999,14.395,52.0,12.998,261,395
spring,1,January,6am-10am,0,Tuesday,1,Medium,13.120000000000001,15.909999999999998,56.99999999999999,12.998,144,395
spring,1,January,11am-4pm,0,Tuesday,1,Good,16.400000000000002,20.455000000000002,37.0,19.0012,139,395
spring,1,January,11am-4pm,0,Tuesday,1,Good,16.400000000000002,20.455000000000002,43.0,19.999499999999998,194,395
spring,1,January,11am-4pm,0,Tuesday,1,Good,18.86,22.725,36.0,15.001299999999999,198,395
spring,1,January,11am-4pm,0,Tuesday,1,Good,20.5,24.240000000000002,28.999999999999996,22.0028,160,395
spring,1,January,11am-4pm,0,Tuesday,1,Good,22.14,25.759999999999998,26.0,30.002599999999997,177,395
spring,1,January,11am-4pm,0,Tuesday,1,Good,22.14,25.759999999999998,26.0,30.002599999999997,307,395
spring,1,January,5pm-8pm,0,Tuesday,1,Good,22.14,25.759999999999998,26.0,27.999299999999998,559,395
spring,1,January,5pm-8pm,0,Tuesday,1,Good,22.14,25.759999999999998,24.0,23.9994,502,395
spring,1,January,5pm-8pm,0,Tuesday,1,Good,20.5,24.240000000000002,28.999999999999996,19.0012,328,395
spring,1,January,5pm-8pm,0,Tuesday,1,Good,16.400000000000002,20.455000000000002,57.99999999999999,7.0015,238,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,18.86,22.725,33.0,19.999499999999998,165,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,18.04,21.97,35.0,19.999499999999998,129,395
spring,1,January,9pm-5am,0,Tuesday,1,Good,18.04,21.97,38.0,16.997899999999998,63,395
spring,1,February,9pm-5am,0,Wednesday,1,Good,18.04,21.97,38.0,19.0012,31,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,18.04,21.97,41.0,19.0012,4,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,18.04,21.97,44.0,19.0012,7,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,18.04,21.97,44.0,12.998,3,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,16.400000000000002,20.455000000000002,50.0,11.0014,1,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,16.400000000000002,20.455000000000002,50.0,11.0014,18,396
spring,1,February,6am-10am,0,Wednesday,1,Bad,16.400000000000002,20.455000000000002,54.0,11.0014,67,396
spring,1,February,6am-10am,0,Wednesday,1,Bad,15.58,19.695,62.0,6.0032,208,396
spring,1,February,6am-10am,0,Wednesday,1,Bad,14.76,18.18,73.0,7.0015,520,396
spring,1,February,6am-10am,0,Wednesday,1,Medium,14.76,17.424999999999997,71.0,12.998,276,396
spring,1,February,6am-10am,0,Wednesday,1,Good,16.400000000000002,20.455000000000002,62.0,8.9981,133,396
spring,1,February,11am-4pm,0,Wednesday,1,Good,16.400000000000002,20.455000000000002,57.99999999999999,11.0014,143,396
spring,1,February,11am-4pm,0,Wednesday,1,Good,18.04,21.97,54.0,7.0015,179,396
spring,1,February,11am-4pm,0,Wednesday,1,Good,18.86,22.725,47.0,15.001299999999999,186,396
spring,1,February,11am-4pm,0,Wednesday,1,Good,25.419999999999998,31.06,33.0,15.001299999999999,192,396
spring,1,February,11am-4pm,0,Wednesday,1,Good,24.599999999999998,31.06,35.0,19.0012,194,396
spring,1,February,11am-4pm,0,Wednesday,1,Good,24.599999999999998,31.06,40.0,15.001299999999999,283,396
spring,1,February,5pm-8pm,0,Wednesday,1,Good,23.779999999999998,27.275,43.0,12.998,539,396
spring,1,February,5pm-8pm,0,Wednesday,1,Good,22.96,26.515,46.0,11.0014,526,396
spring,1,February,5pm-8pm,0,Wednesday,1,Good,22.14,25.759999999999998,52.0,19.0012,335,396
spring,1,February,5pm-8pm,0,Wednesday,1,Good,21.32,25.0,52.0,11.0014,264,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,21.32,25.0,52.0,11.0014,233,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,20.5,24.240000000000002,55.00000000000001,12.998,140,396
spring,1,February,9pm-5am,0,Wednesday,1,Good,18.86,22.725,63.0,6.0032,97,396
spring,1,February,9pm-5am,0,Thursday,1,Good,18.86,22.725,59.0,8.9981,31,397
spring,1,February,9pm-5am,0,Thursday,1,Medium,18.86,22.725,55.00000000000001,0.0,17,397
spring,1,February,9pm-5am,0,Thursday,1,Medium,17.22,21.21,67.0,8.9981,9,397
spring,1,February,9pm-5am,0,Thursday,1,Medium,17.22,21.21,67.0,8.9981,2,397
spring,1,February,9pm-5am,0,Thursday,1,Bad,16.400000000000002,20.455000000000002,82.0,6.0032,1,397
spring,1,February,9pm-5am,0,Thursday,1,Bad,16.400000000000002,20.455000000000002,82.0,0.0,19,397
spring,1,February,6am-10am,0,Thursday,1,Bad,14.76,18.94,90.0,0.0,74,397
spring,1,February,6am-10am,0,Thursday,1,Bad,14.76,18.94,93.0,0.0,205,397
spring,1,February,6am-10am,0,Thursday,1,Bad,16.400000000000002,20.455000000000002,87.0,0.0,445,397
spring,1,February,6am-10am,0,Thursday,1,Bad,15.58,19.695,87.0,0.0,228,397
spring,1,February,6am-10am,0,Thursday,1,Bad,17.22,21.21,77.0,7.0015,78,397
spring,1,February,11am-4pm,0,Thursday,1,Bad,16.400000000000002,20.455000000000002,82.0,16.997899999999998,105,397
spring,1,February,11am-4pm,0,Thursday,1,Good,17.22,21.21,82.0,0.0,148,397
spring,1,February,11am-4pm,0,Thursday,1,Medium,17.22,21.21,77.0,0.0,137,397
spring,1,February,11am-4pm,0,Thursday,1,Good,16.400000000000002,20.455000000000002,76.0,7.0015,141,397
spring,1,February,11am-4pm,0,Thursday,1,Good,18.86,22.725,67.0,11.0014,174,397
spring,1,February,11am-4pm,0,Thursday,1,Good,18.86,22.725,55.00000000000001,19.0012,229,397
spring,1,February,5pm-8pm,0,Thursday,1,Good,17.22,21.21,54.0,32.9975,450,397
spring,1,February,5pm-8pm,0,Thursday,1,Good,16.400000000000002,20.455000000000002,43.0,31.0009,410,397
spring,1,February,5pm-8pm,0,Thursday,1,Good,15.58,19.695,43.0,35.0008,327,397
spring,1,February,5pm-8pm,0,Thursday,1,Good,14.76,15.909999999999998,46.0,35.0008,213,397
spring,1,February,9pm-5am,0,Thursday,1,Good,13.940000000000001,15.15,46.0,27.999299999999998,148,397
spring,1,February,9pm-5am,0,Thursday,1,Good,13.120000000000001,14.395,49.0,27.999299999999998,109,397
spring,1,February,9pm-5am,0,Thursday,1,Good,13.120000000000001,15.15,49.0,16.997899999999998,61,397
spring,1,February,9pm-5am,0,Friday,1,Good,13.120000000000001,14.395,53.0,26.0027,38,398
spring,1,February,9pm-5am,0,Friday,1,Good,12.299999999999999,13.635,56.00000000000001,22.0028,22,398
spring,1,February,9pm-5am,0,Friday,1,Good,12.299999999999999,14.395,52.0,15.001299999999999,6,398
spring,1,February,9pm-5am,0,Friday,1,Good,11.48,12.879999999999999,56.00000000000001,19.999499999999998,4,398
spring,1,February,9pm-5am,0,Friday,1,Good,10.66,12.879999999999999,60.0,15.001299999999999,2,398
spring,1,February,9pm-5am,0,Friday,1,Good,10.66,12.879999999999999,60.0,15.001299999999999,17,398
spring,1,February,6am-10am,0,Friday,1,Good,9.84,12.120000000000001,65.0,11.0014,88,398
spring,1,February,6am-10am,0,Friday,1,Good,9.84,11.365,65.0,15.001299999999999,226,398
spring,1,February,6am-10am,0,Friday,1,Good,9.84,11.365,65.0,15.001299999999999,441,398
spring,1,February,6am-10am,0,Friday,1,Good,9.84,11.365,65.0,12.998,270,398
spring,1,February,6am-10am,0,Friday,1,Good,11.48,12.879999999999999,56.00000000000001,19.0012,129,398
spring,1,February,11am-4pm,0,Friday,1,Good,13.120000000000001,15.15,53.0,19.999499999999998,164,398
spring,1,February,11am-4pm,0,Friday,1,Good,13.940000000000001,16.665,46.0,8.9981,216,398
spring,1,February,11am-4pm,0,Friday,1,Good,14.76,18.18,46.0,0.0,198,398
spring,1,February,11am-4pm,0,Friday,1,Good,14.76,17.424999999999997,46.0,15.001299999999999,170,398
spring,1,February,11am-4pm,0,Friday,1,Good,15.58,19.695,40.0,0.0,216,398
spring,1,February,11am-4pm,0,Friday,1,Good,16.400000000000002,20.455000000000002,37.0,7.0015,311,398
spring,1,February,5pm-8pm,0,Friday,1,Good,16.400000000000002,20.455000000000002,37.0,6.0032,488,398
spring,1,February,5pm-8pm,0,Friday,1,Good,15.58,19.695,40.0,8.9981,385,398
spring,1,February,5pm-8pm,0,Friday,1,Good,13.940000000000001,17.424999999999997,49.0,7.0015,267,398
spring,1,February,5pm-8pm,0,Friday,1,Good,13.940000000000001,17.424999999999997,49.0,7.0015,163,398
spring,1,February,9pm-5am,0,Friday,1,Good,13.940000000000001,17.424999999999997,49.0,7.0015,134,398
spring,1,February,9pm-5am,0,Friday,1,Good,13.940000000000001,17.424999999999997,49.0,7.0015,119,398
spring,1,February,9pm-5am,0,Friday,1,Good,10.66,13.635,70.0,7.0015,77,398
spring,1,February,9pm-5am,0,Saturday,0,Good,10.66,13.635,70.0,7.0015,86,399
spring,1,February,9pm-5am,0,Saturday,0,Good,10.66,13.635,70.0,7.0015,43,399
spring,1,February,9pm-5am,0,Saturday,0,Good,9.84,12.879999999999999,70.0,6.0032,44,399
spring,1,February,9pm-5am,0,Saturday,0,Good,9.84,14.395,75.0,0.0,18,399
spring,1,February,9pm-5am,0,Saturday,0,Good,9.84,12.879999999999999,81.0,6.0032,6,399
spring,1,February,9pm-5am,0,Saturday,0,Good,9.84,12.879999999999999,81.0,6.0032,4,399
spring,1,February,6am-10am,0,Saturday,0,Good,9.02,11.365,87.0,8.9981,5,399
spring,1,February,6am-10am,0,Saturday,0,Medium,9.84,12.120000000000001,87.0,8.9981,28,399
spring,1,February,6am-10am,0,Saturday,0,Good,9.84,14.395,87.0,0.0,90,399
spring,1,February,6am-10am,0,Saturday,0,Good,9.84,12.120000000000001,81.0,8.9981,157,399
spring,1,February,6am-10am,0,Saturday,0,Good,9.84,12.879999999999999,87.0,7.0015,224,399
spring,1,February,11am-4pm,0,Saturday,0,Good,12.299999999999999,16.665,70.0,0.0,270,399
spring,1,February,11am-4pm,0,Saturday,0,Medium,12.299999999999999,15.909999999999998,70.0,6.0032,300,399
spring,1,February,11am-4pm,0,Saturday,0,Medium,12.299999999999999,14.395,70.0,12.998,302,399
spring,1,February,11am-4pm,0,Saturday,0,Medium,13.120000000000001,15.15,66.0,15.001299999999999,276,399
spring,1,February,11am-4pm,0,Saturday,0,Medium,13.120000000000001,15.15,66.0,15.001299999999999,305,399
spring,1,February,11am-4pm,0,Saturday,0,Medium,13.940000000000001,16.665,61.0,11.0014,143,399
spring,1,February,5pm-8pm,0,Saturday,0,Bad,12.299999999999999,14.395,70.0,12.998,67,399
spring,1,February,5pm-8pm,0,Saturday,0,Bad,11.48,13.635,75.0,11.0014,64,399
spring,1,February,5pm-8pm,0,Saturday,0,Bad,10.66,13.635,87.0,8.9981,80,399
spring,1,February,5pm-8pm,0,Saturday,0,Bad,9.84,11.365,93.0,12.998,77,399
spring,1,February,9pm-5am,0,Saturday,0,Bad,9.84,12.120000000000001,93.0,8.9981,78,399
spring,1,February,9pm-5am,0,Saturday,0,Medium,9.84,12.879999999999999,87.0,6.0032,95,399
spring,1,February,9pm-5am,0,Saturday,0,Medium,9.84,12.120000000000001,87.0,8.9981,70,399
spring,1,February,9pm-5am,0,Sunday,0,Medium,9.84,12.120000000000001,87.0,8.9981,61,400
spring,1,February,9pm-5am,0,Sunday,0,Medium,9.84,12.879999999999999,93.0,7.0015,51,400
spring,1,February,9pm-5am,0,Sunday,0,Medium,9.84,12.879999999999999,93.0,7.0015,63,400
spring,1,February,9pm-5am,0,Sunday,0,Bad,9.84,12.879999999999999,87.0,6.0032,17,400
spring,1,February,9pm-5am,0,Sunday,0,Medium,9.84,12.120000000000001,87.0,8.9981,9,400
spring,1,February,9pm-5am,0,Sunday,0,Bad,10.66,12.879999999999999,81.0,12.998,4,400
spring,1,February,6am-10am,0,Sunday,0,Medium,10.66,12.120000000000001,70.0,16.997899999999998,4,400
spring,1,February,6am-10am,0,Sunday,0,Medium,9.84,12.120000000000001,75.0,11.0014,16,400
spring,1,February,6am-10am,0,Sunday,0,Medium,9.84,12.120000000000001,75.0,11.0014,62,400
spring,1,February,6am-10am,0,Sunday,0,Medium,9.84,11.365,70.0,15.001299999999999,92,400
spring,1,February,6am-10am,0,Sunday,0,Medium,10.66,12.120000000000001,65.0,19.0012,148,400
spring,1,February,11am-4pm,0,Sunday,0,Medium,10.66,12.879999999999999,70.0,12.998,182,400
spring,1,February,11am-4pm,0,Sunday,0,Medium,10.66,12.879999999999999,65.0,12.998,248,400
spring,1,February,11am-4pm,0,Sunday,0,Medium,11.48,13.635,61.0,11.0014,274,400
spring,1,February,11am-4pm,0,Sunday,0,Good,12.299999999999999,15.15,61.0,11.0014,243,400
spring,1,February,11am-4pm,0,Sunday,0,Medium,12.299999999999999,14.395,56.00000000000001,16.997899999999998,272,400
spring,1,February,11am-4pm,0,Sunday,0,Good,12.299999999999999,14.395,56.00000000000001,15.001299999999999,296,400
spring,1,February,5pm-8pm,0,Sunday,0,Good,13.120000000000001,15.909999999999998,53.0,11.0014,306,400
spring,1,February,5pm-8pm,0,Sunday,0,Good,12.299999999999999,14.395,52.0,16.997899999999998,181,400
spring,1,February,5pm-8pm,0,Sunday,0,Good,12.299999999999999,14.395,52.0,15.001299999999999,69,400
spring,1,February,5pm-8pm,0,Sunday,0,Good,11.48,13.635,56.00000000000001,12.998,50,400
spring,1,February,9pm-5am,0,Sunday,0,Good,11.48,14.395,56.00000000000001,7.0015,66,400
spring,1,February,9pm-5am,0,Sunday,0,Good,10.66,13.635,60.0,7.0015,191,400
spring,1,February,9pm-5am,0,Sunday,0,Good,9.84,12.120000000000001,70.0,8.9981,42,400
spring,1,February,9pm-5am,0,Monday,1,Good,9.84,12.120000000000001,65.0,8.9981,21,401
spring,1,February,9pm-5am,0,Monday,1,Good,9.02,12.879999999999999,75.0,6.0032,6,401
spring,1,February,9pm-5am,0,Monday,1,Good,9.02,13.635,75.0,0.0,3,401
spring,1,February,9pm-5am,0,Monday,1,Good,7.38,10.605,80.0,7.0015,2,401
spring,1,February,9pm-5am,0,Monday,1,Good,7.38,10.605,80.0,7.0015,17,401
spring,1,February,6am-10am,0,Monday,1,Good,6.5600000000000005,9.09,86.0,7.0015,72,401
spring,1,February,6am-10am,0,Monday,1,Good,6.5600000000000005,9.09,86.0,7.0015,234,401
spring,1,February,6am-10am,0,Monday,1,Good,6.5600000000000005,9.09,86.0,8.9981,444,401
spring,1,February,6am-10am,0,Monday,1,Good,7.38,10.605,80.0,7.0015,277,401
spring,1,February,6am-10am,0,Monday,1,Good,9.02,12.120000000000001,75.0,7.0015,116,401
spring,1,February,11am-4pm,0,Monday,1,Good,10.66,13.635,70.0,8.9981,116,401
spring,1,February,11am-4pm,0,Monday,1,Good,13.120000000000001,15.909999999999998,61.0,11.0014,150,401
spring,1,February,11am-4pm,0,Monday,1,Good,15.58,19.695,40.0,15.001299999999999,141,401
spring,1,February,11am-4pm,0,Monday,1,Good,16.400000000000002,20.455000000000002,35.0,11.0014,140,401
spring,1,February,11am-4pm,0,Monday,1,Good,17.22,21.21,32.0,19.0012,171,401
spring,1,February,11am-4pm,0,Monday,1,Good,16.400000000000002,20.455000000000002,43.0,16.997899999999998,228,401
spring,1,February,5pm-8pm,0,Monday,1,Good,16.400000000000002,20.455000000000002,43.0,16.997899999999998,430,401
spring,1,February,5pm-8pm,0,Monday,1,Good,15.58,19.695,43.0,15.001299999999999,437,401
spring,1,February,5pm-8pm,0,Monday,1,Good,14.76,16.665,43.0,16.997899999999998,291,401
spring,1,February,5pm-8pm,0,Monday,1,Good,13.940000000000001,16.665,46.0,11.0014,201,401
spring,1,February,9pm-5am,0,Monday,1,Good,13.120000000000001,15.909999999999998,56.99999999999999,11.0014,154,401
spring,1,February,9pm-5am,0,Monday,1,Good,12.299999999999999,15.15,65.0,8.9981,87,401
spring,1,February,9pm-5am,0,Monday,1,Good,12.299999999999999,15.15,65.0,8.9981,46,401
spring,1,February,9pm-5am,0,Tuesday,1,Good,12.299999999999999,14.395,70.0,12.998,23,402
spring,1,February,9pm-5am,0,Tuesday,1,Good,11.48,14.395,61.0,8.9981,14,402
spring,1,February,9pm-5am,0,Tuesday,1,Good,12.299999999999999,16.665,61.0,0.0,4,402
spring,1,February,9pm-5am,0,Tuesday,1,Medium,12.299999999999999,16.665,70.0,0.0,2,402
spring,1,February,9pm-5am,0,Tuesday,1,Medium,12.299999999999999,16.665,70.0,0.0,3,402
spring,1,February,9pm-5am,0,Tuesday,1,Good,13.120000000000001,16.665,49.0,6.0032,15,402
spring,1,February,6am-10am,0,Tuesday,1,Good,13.120000000000001,15.15,45.0,19.999499999999998,100,402
spring,1,February,6am-10am,0,Tuesday,1,Good,13.120000000000001,17.424999999999997,45.0,0.0,299,402
spring,1,February,6am-10am,0,Tuesday,1,Good,12.299999999999999,15.909999999999998,49.0,0.0,529,402
spring,1,February,6am-10am,0,Tuesday,1,Good,13.120000000000001,16.665,49.0,0.0,289,402
spring,1,February,6am-10am,0,Tuesday,1,Good,13.940000000000001,16.665,46.0,11.0014,116,402
spring,1,February,11am-4pm,0,Tuesday,1,Good,14.76,17.424999999999997,46.0,12.998,129,402
spring,1,February,11am-4pm,0,Tuesday,1,Good,16.400000000000002,20.455000000000002,40.0,22.0028,172,402
